Jurisdictions,Effective Date,Valid Through Date,naaddressoaayn,nahealthcrimproyn,nanapimm1yn,narcimm1yn,nahealthcivliayn,nanapimm2yn,narcimm2yn,naloxone-presprof,naloxone-dispcrim,naloxone-dcrimpro,naloxone-dcrimcare,naloxone-dispciv,naloxone-dcivprog,naloxone-dcivcare,naloxone-presprof-disp,naloxone-thirdparty,naloxone-thirdprog,naloxone-thirdcare,pharmacist-dispensing,pharmacist-dispensing-method_Standing order,pharmacist-dispensing-method_Protocol order,pharmacist-dispensing-method_Naloxone-specific collaborative practice agreement,pharmacist-dispensing-method_Pharmacist prescriptive authority,pharmacist-dispensing-method_Directly authorized by legislature,naimmcrimprolpyn,nanapimm3yn,narcimm3yn,naimmcivlialpyn,nanapimm4yn,narcimm4yn,naloxone-crimpossesion,naloxone-crimpossessionprog,crim-possess-reasonable
Alabama,1/1/2001,6/7/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Alabama,6/8/2015,5/9/2016,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Alabama,5/10/2016,1/1/2022,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Alaska,1/1/2001,3/14/2016,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Alaska,3/15/2016,3/21/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,3/22/2017,7/16/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,7/17/2017,7/25/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,7/26/2017,7/24/2018,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,7/25/2018,12/31/2018,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,1/1/2019,6/30/2019,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,7/1/2019,6/29/2021,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Alaska,6/30/2021,1/1/2022,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,1/1/2001,8/5/2016,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arizona,8/6/2016,12/14/2016,1,1,0,1,0,.,.,1,1,0,1,0,.,.,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,12/15/2016,6/2/2017,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,6/3/2017,8/8/2017,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,8/9/2017,4/25/2018,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,4/26/2018,5/31/2019,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,6/1/2019,8/26/2019,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arizona,8/27/2019,1/1/2022,1,1,0,1,0,.,.,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Arkansas,1/1/2001,7/21/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Arkansas,7/22/2015,7/31/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Arkansas,8/1/2017,7/23/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Arkansas,7/24/2019,7/27/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Arkansas,7/28/2021,12/31/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Arkansas,1/1/2022,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
California,1/1/2001,12/31/2007,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
California,1/1/2008,12/31/2010,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
California,1/1/2011,12/31/2013,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,.,.,0,.,.,.,.,.,1,1,0,0,.,.,0,.,.
California,1/1/2014,12/31/2014,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,.,.
California,1/1/2015,4/9/2015,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
California,4/10/2015,10/7/2015,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
California,10/8/2015,1/26/2016,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
California,1/27/2016,3/31/2020,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
California,4/1/2020,12/31/2021,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
California,1/1/2022,1/1/2022,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,.,.
Colorado,1/1/2001,5/9/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Colorado,5/10/2013,5/27/2013,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,.,.,0,.,.,.,.,.,1,0,0,1,0,0,0,.,.
Colorado,5/28/2013,6/30/2013,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,.,.,0,.,.,.,.,.,1,0,0,1,0,0,0,.,.
Colorado,7/1/2013,4/2/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,.,.,0,.,.,.,.,.,1,0,0,1,0,0,0,.,.
Colorado,4/3/2015,5/13/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,5/14/2015,8/31/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,9/1/2015,9/13/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,9/14/2015,3/15/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,3/16/2016,11/13/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,11/14/2016,5/24/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,5/25/2017,11/13/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,11/14/2017,9/16/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,9/17/2018,5/22/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,5/23/2019,9/30/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,10/1/2019,11/29/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,11/30/2019,7/13/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,7/14/2020,8/29/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,8/30/2020,9/13/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,9/14/2020,11/13/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,11/14/2020,4/14/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,4/15/2021,8/31/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Colorado,9/1/2021,9/6/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,.,.
Colorado,9/7/2021,11/29/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,.,.
Colorado,11/30/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,.,.
Connecticut,1/1/2001,9/30/2003,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Connecticut,10/1/2003,9/30/2012,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Connecticut,10/1/2012,9/30/2014,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Connecticut,10/1/2014,6/29/2015,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,1,0,1,1,0,1,0,.,.
Connecticut,6/30/2015,5/26/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Connecticut,5/27/2016,6/30/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Connecticut,7/1/2017,9/30/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Connecticut,10/1/2017,6/30/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,.,.
Connecticut,7/1/2018,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,.,.
Delaware,1/1/2001,8/3/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Delaware,8/4/2014,7/19/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,.,.,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
Delaware,7/20/2017,6/11/2018,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,.,.,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
Delaware,6/12/2018,6/2/2021,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,.,.,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
Delaware,6/3/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,.,.,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
District of Columbia,1/1/2001,3/18/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
District of Columbia,3/19/2013,2/17/2017,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,0,.,.,0,.,.,.,.,.,1,0,0,1,0,0,1,0,0
District of Columbia,2/18/2017,4/10/2019,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0
District of Columbia,4/11/2019,3/15/2021,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
District of Columbia,3/16/2021,1/1/2022,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
Florida,1/1/2001,6/9/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Florida,6/10/2015,6/30/2016,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,.,.,.,.,.,0,.,.,1,0,0,0,.,.
Florida,7/1/2016,9/30/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Florida,10/1/2017,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Georgia,1/1/2001,4/23/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Georgia,4/24/2014,4/17/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Georgia,4/18/2017,6/30/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Georgia,7/1/2017,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Hawaii,1/1/2001,6/15/2016,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Hawaii,6/16/2016,6/30/2016,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0
Hawaii,7/1/2016,6/30/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0
Hawaii,7/1/2017,7/2/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0
Hawaii,7/3/2017,6/30/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1
Hawaii,7/1/2018,7/4/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1
Hawaii,7/5/2019,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1
Idaho,1/1/2001,6/30/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Idaho,7/1/2015,6/30/2016,1,1,0,1,1,0,1,1,0,.,.,0,.,.,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2016,6/30/2017,1,1,0,1,1,0,1,1,0,.,.,0,.,.,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2017,3/6/2018,1,1,0,1,1,0,1,1,0,.,.,0,.,.,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,3/7/2018,6/30/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2018,6/30/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2019,6/30/2020,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2020,6/30/2021,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Idaho,7/1/2021,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
Illinois,1/1/2001,12/31/2009,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Illinois,1/1/2010,7/28/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,0,0,.,.,0,.,.
Illinois,7/29/2015,9/8/2015,1,1,0,0,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,0,0,.,.,0,.,.
Illinois,9/9/2015,7/27/2016,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,7/28/2016,12/31/2016,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,1/1/2017,8/17/2017,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,8/18/2017,12/31/2017,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,1/1/2018,12/31/2018,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
