Jurisdictions,Effective Date,Valid Through Date,naaddressoaayn,nahealthcrimproyn,nanapimm1yn,narcimm1yn,nahealthcivliayn,nanapimm2yn,narcimm2yn,naloxone-presprof,naloxone-dispcrim,naloxone-dcrimpro,naloxone-dcrimcare,naloxone-dispciv,naloxone-dcivprog,naloxone-dcivcare,naloxone-presprof-disp,naloxone-thirdparty,naloxone-thirdprog,naloxone-thirdcare,pharmacist-dispensing,pharmacist-dispensing-method_Standing order,pharmacist-dispensing-method_Protocol order,pharmacist-dispensing-method_Naloxone-specific collaborative practice agreement,pharmacist-dispensing-method_Pharmacist prescriptive authority,pharmacist-dispensing-method_Directly authorized by legislature,naimmcrimprolpyn,nanapimm3yn,narcimm3yn,naimmcivlialpyn,nanapimm4yn,narcimm4yn,naloxone-crimpossesion,naloxone-crimpossessionprog,crim-possess-reasonable
Illinois,1/1/2019,8/8/2019,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,8/9/2019,12/31/2021,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Illinois,1/1/2022,1/1/2022,1,1,0,0,0,.,.,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Indiana,1/1/2001,4/16/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Indiana,4/17/2015,6/30/2016,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Indiana,7/1/2016,6/30/2018,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Indiana,7/1/2018,6/30/2019,1,0,.,.,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Indiana,7/1/2019,1/1/2022,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Iowa,1/1/2001,5/26/2016,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Iowa,5/27/2016,6/30/2018,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,1,0,0,1,1,0,1,0,0,0,.,.,1,0,0,1,0,0
Iowa,7/1/2018,6/30/2019,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,1,0,0
Iowa,7/1/2019,6/8/2021,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,1,0,0
Iowa,6/9/2021,6/30/2021,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,1,0,0
Iowa,7/1/2021,1/1/2022,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,1,0,0
Kansas,1/1/2001,6/30/2017,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Kansas,7/1/2017,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,.,.,1,0,1,0,0,0,1,0,1,1,0,1,0,.,.
Kentucky,1/1/2001,6/24/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Kentucky,6/25/2013,3/24/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Kentucky,3/25/2015,9/3/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Kentucky,9/4/2015,6/26/2019,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Kentucky,6/27/2019,10/19/2021,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Kentucky,10/20/2021,1/1/2022,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Louisiana,1/1/2001,8/14/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Louisiana,8/15/2015,6/5/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Louisiana,6/6/2016,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Maine,1/1/2001,4/28/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Maine,4/29/2014,10/14/2015,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Maine,10/15/2015,7/28/2016,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
Maine,7/29/2016,6/15/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
Maine,6/16/2017,6/23/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
Maine,6/24/2017,5/1/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,5/2/2018,5/22/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,5/23/2018,7/31/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,8/1/2018,6/30/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,7/1/2019,9/18/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,9/19/2019,6/10/2021,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,6/11/2021,10/17/2021,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maine,10/18/2021,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,.,.
Maryland,1/1/2001,9/30/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Maryland,10/1/2013,5/31/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Maryland,6/1/2015,9/30/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Maryland,10/1/2015,3/13/2016,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,1,0,0,.,.
Maryland,3/14/2016,4/10/2017,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,1,0,0,.,.
Maryland,4/11/2017,5/31/2017,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Maryland,6/1/2017,6/30/2017,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,0,.,.
Maryland,7/1/2017,3/26/2019,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,1,1,0,0,0,.,.,1,0,0,0,.,.
Maryland,3/27/2019,1/1/2022,1,0,.,.,1,0,0,1,0,.,.,1,0,0,1,1,0,0,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Massachusetts,1/1/2001,8/1/2012,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Massachusetts,8/2/2012,6/30/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,1,0,0
Massachusetts,7/1/2014,3/13/2016,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,0,.,.,1,0,0
Massachusetts,3/14/2016,4/12/2018,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Massachusetts,4/13/2018,8/8/2018,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Massachusetts,8/9/2018,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Michigan,1/1/2001,10/13/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Michigan,10/14/2014,3/27/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,1,0,1,0,0,0,.,.,.,.,.,1,0,1,1,0,0,1,0,1
Michigan,3/28/2017,3/28/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1
Michigan,3/29/2017,9/23/2019,1,0,.,.,1,0,0,0,0,.,.,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1
Michigan,9/24/2019,1/1/2022,1,0,.,.,1,0,0,0,0,.,.,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1
Minnesota,1/1/2001,5/9/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Minnesota,5/10/2014,5/19/2016,1,1,0,0,1,0,0,0,0,.,.,0,.,.,0,0,.,.,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
Minnesota,5/20/2016,5/22/2019,1,1,0,0,1,0,0,0,0,.,.,0,.,.,0,0,.,.,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Minnesota,5/23/2019,6/30/2020,1,1,0,0,1,0,0,0,0,.,.,0,.,.,0,0,.,.,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
Minnesota,7/1/2020,6/30/2021,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,.,.,1,1,1,0,1,0,1,0,0,1,0,0,0,.,.
Minnesota,7/1/2021,1/1/2022,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,.,.,1,1,1,0,1,0,1,0,0,1,0,0,0,.,.
Mississippi,1/1/2001,6/30/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Mississippi,7/1/2015,6/30/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Mississippi,7/1/2017,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Missouri,1/1/2001,8/27/2016,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Missouri,8/28/2016,8/27/2017,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,.,.,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
Missouri,8/28/2017,1/1/2022,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,.,.,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
Montana,1/1/2001,5/2/2017,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Montana,5/3/2017,9/30/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,.,.
Montana,10/1/2019,9/30/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,.,.
Montana,10/1/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,.,.
Nebraska,1/1/2001,5/27/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nebraska,5/28/2015,8/23/2017,1,1,0,1,0,.,.,1,1,0,1,0,.,.,1,1,0,1,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Nebraska,8/24/2017,7/18/2018,1,1,0,1,0,.,.,1,1,0,1,0,.,.,1,1,0,1,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Nebraska,7/19/2018,1/1/2022,1,1,0,1,0,.,.,1,1,0,1,0,.,.,1,1,0,1,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Nevada,1/1/2001,9/30/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Nevada,10/1/2015,6/30/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
Nevada,7/1/2017,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,0
New Hampshire,1/1/2001,6/1/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Hampshire,6/2/2015,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
New Jersey,1/1/2001,6/30/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Jersey,7/1/2013,2/4/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Jersey,2/5/2015,6/8/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Jersey,6/9/2017,1/15/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Jersey,1/16/2018,11/30/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Jersey,12/1/2018,8/30/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Jersey,8/31/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New Mexico,1/1/2001,4/2/2001,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New Mexico,4/3/2001,9/12/2001,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
New Mexico,9/13/2001,1/28/2009,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,1,0,1,1,0,1,0,.,.
New Mexico,1/29/2009,4/29/2009,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,1,0,1,1,0,1,0,.,.
New Mexico,4/30/2009,3/13/2014,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,0,.,.,.,.,.,1,0,1,1,0,1,0,.,.
New Mexico,3/14/2014,9/5/2015,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
New Mexico,9/6/2015,3/3/2016,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,.,.,1,0,0,0,1,0,1,0,1,1,0,1,0,.,.
New Mexico,3/4/2016,7/14/2016,1,0,.,.,0,.,.,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
New Mexico,7/15/2016,6/8/2017,1,0,.,.,0,.,.,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
New Mexico,6/9/2017,5/30/2021,1,0,.,.,0,.,.,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
New Mexico,5/31/2021,1/1/2022,1,0,.,.,0,.,.,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0
New York,1/1/2001,3/31/2006,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
New York,4/1/2006,1/31/2007,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
New York,2/1/2007,6/22/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
New York,6/23/2014,6/23/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
New York,6/24/2014,7/29/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New York,7/30/2014,11/9/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New York,11/10/2014,2/5/2015,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New York,2/6/2015,8/10/2015,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New York,8/11/2015,6/21/2016,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
New York,6/22/2016,1/18/2020,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,.,.
New York,1/19/2020,8/23/2020,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,.,.
New York,8/24/2020,12/21/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,.,.
New York,12/22/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,.,.
North Carolina,1/1/2001,4/8/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
North Carolina,4/9/2013,7/31/2015,1,1,0,1,1,0,1,0,0,.,.,0,.,.,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
North Carolina,8/1/2015,6/19/2016,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
North Carolina,6/20/2016,6/30/2017,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
North Carolina,7/1/2017,7/11/2017,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
North Carolina,7/12/2017,1/1/2022,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
