Jurisdictions,Effective Date,Valid Through Date,naaddressoaayn,nahealthcrimproyn,nanapimm1yn,narcimm1yn,nahealthcivliayn,nanapimm2yn,narcimm2yn,naloxone-presprof,naloxone-dispcrim,naloxone-dcrimpro,naloxone-dcrimcare,naloxone-dispciv,naloxone-dcivprog,naloxone-dcivcare,naloxone-presprof-disp,naloxone-thirdparty,naloxone-thirdprog,naloxone-thirdcare,pharmacist-dispensing,pharmacist-dispensing-method_Standing order,pharmacist-dispensing-method_Protocol order,pharmacist-dispensing-method_Naloxone-specific collaborative practice agreement,pharmacist-dispensing-method_Pharmacist prescriptive authority,pharmacist-dispensing-method_Directly authorized by legislature,naimmcrimprolpyn,nanapimm3yn,narcimm3yn,naimmcivlialpyn,nanapimm4yn,narcimm4yn,naloxone-crimpossesion,naloxone-crimpossessionprog,crim-possess-reasonable
North Dakota,1/1/2001,7/31/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
North Dakota,8/1/2015,3/31/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
North Dakota,4/1/2016,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
Ohio,1/1/2001,3/10/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Ohio,3/11/2014,6/15/2014,1,1,0,0,1,0,0,1,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Ohio,6/16/2014,7/16/2015,1,1,0,0,1,0,0,1,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Ohio,7/17/2015,10/15/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Ohio,10/16/2015,6/5/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Ohio,6/6/2016,4/5/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Ohio,4/6/2017,11/30/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Ohio,12/1/2020,12/15/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Ohio,12/16/2020,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,.,.,0,.,.
Oklahoma,1/1/2001,10/31/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Oklahoma,11/1/2013,10/31/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
Oklahoma,11/1/2014,10/31/2017,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,0,0,0,0,1,0,.,.,0,.,.,0,.,.
Oklahoma,11/1/2017,10/31/2018,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,0,0,0,1,1,0,.,.,0,.,.,0,.,.
Oklahoma,11/1/2018,1/1/2022,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,0,0,1,0,0,0,1,1,0,.,.,0,.,.,0,.,.
Oregon,1/1/2001,6/5/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Oregon,6/6/2013,9/23/2013,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,1,0,1,0,1,0,0,0,0,.,.,1,1,0,0,.,.
Oregon,9/24/2013,1/23/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,1,0,1,0,1,0,0,0,0,.,.,1,1,0,0,.,.
Oregon,1/24/2014,4/3/2016,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,1,0,1,0,1,0,0,0,0,.,.,1,1,0,0,.,.
Oregon,4/4/2016,9/6/2016,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,9/7/2016,12/13/2016,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,12/14/2016,10/5/2017,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,10/6/2017,12/25/2017,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,12/26/2017,12/28/2017,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,12/29/2017,6/18/2018,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,6/19/2018,9/15/2019,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,9/16/2019,9/28/2019,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,9/29/2019,12/19/2019,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,12/20/2019,12/31/2019,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Oregon,1/1/2020,1/1/2022,1,0,.,.,0,.,.,0,0,.,.,1,0,0,0,1,0,0,1,0,1,0,1,0,0,.,.,1,0,0,0,.,.
Pennsylvania,1/1/2001,11/30/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Pennsylvania,12/1/2014,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,.,.
Rhode Island,1/1/2001,6/17/2012,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Rhode Island,6/18/2012,3/2/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,0,.,.,0,.,.,.,.,.,1,0,1,1,0,1,0,.,.
Rhode Island,3/3/2014,10/3/2014,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,10/4/2014,6/30/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,7/1/2015,1/26/2016,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,1/27/2016,7/1/2018,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,7/2/2018,7/4/2019,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,7/5/2019,7/7/2019,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,7/8/2019,6/1/2021,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Rhode Island,6/2/2021,1/1/2022,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
South Carolina,1/1/2001,6/2/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
South Carolina,6/3/2015,6/4/2016,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,.,.
South Carolina,6/5/2016,5/2/2018,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
South Carolina,5/3/2018,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,.,.
South Dakota,1/1/2001,6/30/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
South Dakota,7/1/2015,6/30/2016,1,0,.,.,1,0,0,0,0,.,.,0,.,.,0,0,.,.,0,.,.,.,.,.,0,.,.,0,.,.,0,.,.
South Dakota,7/1/2016,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,0,.,.,0,.,.
Tennessee,1/1/2001,6/30/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Tennessee,7/1/2014,6/30/2015,1,0,.,.,1,0,1,1,0,.,.,1,0,1,1,1,0,1,1,1,0,0,0,0,0,.,.,1,0,1,0,.,.
Tennessee,7/1/2015,3/9/2016,1,0,.,.,1,0,1,1,0,.,.,1,0,1,1,1,0,1,1,1,0,0,0,0,0,.,.,1,0,1,0,.,.
Tennessee,3/10/2016,6/30/2017,1,0,.,.,1,0,1,1,0,.,.,1,0,1,1,1,0,1,1,1,1,1,0,0,0,.,.,1,0,1,0,.,.
Tennessee,7/1/2017,1/1/2022,1,0,.,.,1,0,1,1,0,.,.,1,0,1,1,1,0,1,1,1,1,1,0,0,0,.,.,1,0,1,0,.,.
Texas,1/1/2001,8/31/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Texas,9/1/2015,12/18/2016,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Texas,12/19/2016,8/31/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Texas,9/1/2017,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0
Utah,1/1/2001,5/12/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Utah,5/13/2014,5/9/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,.,.,.,.,.,0,.,.,1,0,0,0,.,.
Utah,5/10/2016,5/8/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Utah,5/9/2017,5/13/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Utah,5/14/2019,5/4/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Utah,5/5/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,.,.,1,0,0,0,.,.
Vermont,1/1/2001,6/30/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Vermont,7/1/2013,6/30/2014,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Vermont,7/1/2014,5/27/2015,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
Vermont,5/28/2015,9/30/2020,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0
Vermont,10/1/2020,6/30/2021,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
Vermont,7/1/2021,1/1/2022,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0
Virginia,1/1/2001,6/30/2013,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Virginia,7/1/2013,6/30/2014,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,1,0,0,.,.,.,.,.,0,.,.,1,1,0,0,.,.
Virginia,7/1/2014,4/14/2015,1,0,.,.,0,.,.,0,0,.,.,0,.,.,0,1,1,0,0,.,.,.,.,.,0,.,.,1,1,0,0,.,.
Virginia,4/15/2015,6/30/2015,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2015,6/30/2016,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2016,2/12/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,2/13/2017,2/19/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,2/20/2017,6/30/2017,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2017,6/30/2018,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2018,6/30/2019,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2019,6/30/2020,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2020,6/30/2021,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,7/1/2021,12/31/2021,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Virginia,1/1/2022,1/1/2022,1,0,.,.,1,0,0,0,0,.,.,1,0,0,0,0,.,.,1,1,1,0,0,0,0,.,.,1,0,0,0,.,.
Washington,1/1/2001,6/9/2010,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Washington,6/10/2010,12/5/2012,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Washington,12/6/2012,7/23/2015,1,0,.,.,0,.,.,1,0,.,.,0,.,.,1,1,0,0,0,.,.,.,.,.,1,0,0,0,.,.,0,.,.
Washington,7/24/2015,7/22/2017,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
Washington,7/23/2017,7/27/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
Washington,7/28/2019,5/12/2021,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
Washington,5/13/2021,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,.,.
West Virginia,1/1/2001,5/26/2015,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
West Virginia,5/27/2015,6/9/2016,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,.,.,.,.,.,0,.,.,1,0,0,1,0,0
West Virginia,6/10/2016,6/4/2018,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
West Virginia,6/5/2018,3/5/2020,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0
West Virginia,3/6/2020,1/1/2022,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0
Wisconsin,1/1/2001,4/8/2014,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Wisconsin,4/9/2014,4/9/2014,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/10/2014,4/17/2014,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/18/2014,3/24/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,3/25/2015,6/30/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,7/1/2015,7/2/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,7/3/2015,7/13/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,7/14/2015,12/9/2015,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,12/10/2015,3/31/2016,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/1/2016,6/22/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,6/23/2017,12/11/2017,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,12/12/2017,3/28/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,3/29/2018,4/4/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/5/2018,4/17/2018,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/18/2018,11/20/2019,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,11/21/2019,2/6/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,2/7/2020,3/4/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,3/5/2020,4/16/2020,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/17/2020,4/16/2021,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wisconsin,4/17/2021,1/1/2022,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0
Wyoming,1/1/2001,6/30/2017,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
Wyoming,7/1/2017,2/25/2019,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,.,.
Wyoming,2/26/2019,1/1/2022,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,.,.